x,y,th,z1,phi1,z2,phi2,z3,phi3,z4,phi4,z5,phi5,z6,phi6,z7,phi7,z8,phi8,z9,phi9,z10,phi10,z11,phi11
26,93,0,53,-1.570796327,11.70469991,-1.222025323,10,-0.927295218,91.60785992,-0.630401421,77.79460136,-0.313620652,74,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
27,93,0,53,-1.570796327,8.544003745,-1.212025657,10,-0.927295218,90.21086409,-0.627981291,76.84399781,-0.317635351,73,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
28,93,0,53,-1.570796327,8.246211251,-1.325817664,10,-0.927295218,88.81441324,-0.62548504,75.58438992,-0.309198912,72,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
29,93,0,53,-1.570796327,8.246211251,-1.325817664,10,-0.927295218,56.61271942,-0.622302871,74.63243263,-0.313276181,71,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
30,93,0,8,-1.570796327,8.246211251,-1.325817664,90.21086409,-0.942815036,55.21775077,-0.618144226,73.68174808,-0.317458735,70,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
31,93,0,8,-1.570796327,8.246211251,-1.325817664,90.21086409,-0.942815036,54.40588203,-0.628796286,72.42237223,-0.308650867,69,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
32,93,0,8,-1.570796327,8.246211251,-1.325817664,90.21086409,-0.942815036,53.00943312,-0.624635423,71.47027354,-0.312901228,68,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
33,93,0,8,-1.570796327,8.246211251,-1.325817664,113.8112472,-0.941354046,51.6139516,-0.620249486,70.51950085,-0.31726628,67,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
34,93,0,8,-1.570796327,96.76776323,-1.255581627,111.6064514,-0.938047492,50.80354318,-0.631690634,69.26037828,-0.308052781,66,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
35,93,0,8,-1.570796327,96.76776323,-1.255581627,110.2088926,-0.939998709,30.8058436,-0.624023053,68.30812543,-0.31249156,65,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
36,93,0,53,-1.570796327,96.76776323,-1.255581627,108.8117641,-0.94200004,30,-0.643501109,67.35725648,-0.317055753,64,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
37,93,0,53,-1.570796327,96.76776323,-1.255581627,106.606754,-0.938551778,30,-0.643501109,66.09841148,-0.307397473,63,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
38,93,0,53,-1.570796327,96.76776323,-1.255581627,105.2093152,-0.940602417,30,-0.643501109,65.1459899,-0.312042122,62,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
39,93,0,53,-1.570796327,96.76776323,-1.255581627,103.0048543,-0.937003651,30,-0.643501109,64.19501538,-0.316824486,61,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
40,93,0,53,-1.570796327,96.76776323,-1.255581627,101.6070864,-0.939105692,30,-0.643501109,62.93647591,-0.306676319,60,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
41,93,0,NaN,NaN,96.76776323,-1.255581627,100.20978,-0.941266365,30,-0.643501109,61.98386887,-0.311546827,59,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
42,93,0,NaN,NaN,96.76776323,-1.255581627,98.00510191,-0.937498945,30,-0.643501109,61.03277808,-0.316569254,58,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
43,93,0,NaN,NaN,96.76776323,-1.255581627,96.60745313,-0.939716939,30,-0.643501109,59.77457654,-0.305878871,57,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
44,93,0,NaN,NaN,96.76776323,-1.255581627,95.21029356,-0.94200004,30,-0.643501109,58.82176468,-0.310998281,56,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
45,93,0,NaN,NaN,80.00624976,-1.252998321,93.00537619,-0.938047492,30,-0.643501109,57.87054518,-0.316286128,55,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
46,93,0,NaN,NaN,76.84399781,-1.253160976,91.60785992,-0.940394905,30,-0.643501109,56.61271942,-0.304992347,54,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
47,93,0,NaN,NaN,76.84399781,-1.253160976,22.20360331,-0.945311287,30,-0.643501109,55.6596802,-0.310387407,53,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
48,93,0,NaN,NaN,76.84399781,-1.253160976,22.20360331,-0.945311287,30,-0.643501109,54.70831747,-0.315970272,52,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
49,93,0,NaN,NaN,76.84399781,-1.253160976,22.20360331,-0.945311287,30,-0.643501109,53.45091206,-0.304000939,51,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
50,93,0,NaN,NaN,76.84399781,-1.253160976,22.20360331,-0.945311287,30,-0.643501109,52.49761899,-0.309702945,50,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
50,93,0,NaN,NaN,76.84399781,-1.253160976,22.20360331,-0.945311287,30,-0.643501109,52.49761899,-0.309702945,50,0,21.1896201,0.336674819,11.40175425,0.661043169,8.602325267,0.950546841,7.280109889,1.292496668,7,1.570796327
50,93,-0.174532925,54.91812087,-1.579374219,92.91393867,-1.255888416,80.95677859,-0.949188861,24.75883681,-0.639428896,56.35601121,-0.304986367,50.80354318,-0.003560013,46.5295605,0.325548268,14.76482306,0.668474294,9.899494937,0.959931089,8.062257748,1.226183138,7.071067812,1.603432197
50,93,-0.34906585,56.30275304,-1.565949159,NaN,NaN,75.96051606,-0.941622501,21.63330765,-0.633727873,29.20616373,-0.314980312,53.14132102,0.00351027,50.03998401,0.309087163,NaN,NaN,12.20655562,0.959791815,8.602325267,1.299612691,7.280109889,1.641562518
50,93,-0.523598776,38.07886553,-1.569600983,54.12947441,-1.251839361,92.54188241,-0.93892696,79.7057087,-0.634068719,24.08318916,-0.320555211,57.80138407,-0.001985018,51.19570294,0.307048471,50.24937811,0.623267428,16.55294536,0.960225935,9.899494937,1.308996939,8.062257748,1.575248988
50,93,-0.698131701,30.47950131,-1.588408216,57.00877125,-1.249913686,NaN,NaN,80.52328856,-0.621661939,21.09502311,-0.324115224,27.65863337,-0.010494571,53.85164807,0.317625324,50.08991915,0.638203546,NaN,NaN,13.03840481,1.264860918,9.219544457,1.560301755
50,93,-0.872664626,25.61249695,-1.594187085,36.89173349,-1.271097844,54.5710546,-0.938665949,92.19544457,-0.633006537,78.54934755,-0.319989385,23.43074903,-0.003393425,58.83026432,0.317668899,51.41984053,0.637119645,50.08991915,0.932592781,17.4642492,1.285075068,10.63014581,1.591494626
50,93,-1.047197551,17,-1.604437776,29.73213749,-1.261413836,36.24913792,-0.950226269,92.54188241,-0.631869366,93.94147114,-0.31994025,20.59126028,-0.016500271,26.90724809,0.314382449,54.62600113,0.632690677,50.24937811,0.947528899,35.6931366,1.244593111,13.03840481,1.613926769
50,93,-1.221730476,NaN,NaN,25,-1.276361068,35.22782991,-0.952815184,55.08175742,-0.624871749,NaN,NaN,77.49193506,-0.006909965,22.8035085,0.311977318,60.46486583,0.624553818,51.92301994,0.948721773,50.03998401,1.261709164,19.31320792,1.592621765
50,93,-1.396263402,49.81967483,-1.563680422,17,-1.255371926,28.28427125,-0.959931089,36.67424164,-0.625986017,92.91393867,-0.314907911,93.38094024,-0.002342111,20.59126028,0.332565579,25.45584412,0.610865238,55.4616985,0.948743426,50.48762225,1.25716746,37.65634077,1.583242672
50,93,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,24.41311123,-0.960070362,33.60059523,-0.637548798,55.6596802,-0.310387407,NaN,NaN,76.84399781,0.317635351,22.20360331,0.62548504,30,0.927295218,52.49761899,1.261093382,50,1.570796327
50,93,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,24.41311123,-0.960070362,33.60059523,-0.637548798,55.6596802,-0.310387407,NaN,NaN,76.84399781,0.317635351,22.20360331,0.62548504,30,0.927295218,52.49761899,1.261093382,50,1.570796327
50,92,-1.570796327,49,-1.570796327,21.1896201,-1.234121507,24.41311123,-0.960070362,33.60059523,-0.637548798,54.70831747,-0.315970272,NaN,NaN,75.58438992,0.309198912,20.80865205,0.614662952,28.60069929,0.934288111,52.49761899,1.261093382,50,1.570796327
50,91,-1.570796327,49,-1.570796327,18.02775638,-1.231503712,24.41311123,-0.960070362,33.60059523,-0.637548798,53.45091206,-0.304000939,NaN,NaN,74.63243263,0.313276181,19.41648784,0.602287346,27.20294102,0.94200004,52.49761899,1.261093382,50,1.570796327
50,90,-1.570796327,49,-1.570796327,15.8113883,-1.249045772,24.41311123,-0.960070362,33.60059523,-0.637548798,52.49761899,-0.309702945,NaN,NaN,73.68174808,0.317458735,18.60107524,0.632748835,25,0.927295218,52.49761899,1.261093382,50,1.570796327
50,89,-1.570796327,49,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,33.60059523,-0.637548798,51.54609588,-0.315615662,NaN,NaN,72.42237223,0.308650867,17.20465053,0.620249486,23.60084744,0.935769591,52.49761899,1.261093382,50,1.570796327
50,88,-1.570796327,49,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,33.60059523,-0.637548798,50.28916384,-0.302884868,NaN,NaN,71.47027354,0.312901228,16.40121947,0.655695626,21.40093456,0.917949696,52.49761899,1.261093382,50,1.570796327
50,87,-1.570796327,49,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,33.01514804,-0.613207349,49.33558553,-0.308930744,NaN,NaN,70.51950085,0.31726628,84.40379138,0.63402272,20,0.927295218,52.49761899,1.261093382,50,1.570796327
50,86,-1.570796327,49,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,32.20248438,-0.631079387,48.38388161,-0.3152147,NaN,NaN,69.26037828,0.308052781,84.40379138,0.63402272,18.60107524,0.938047492,52.49761899,1.261093382,50,1.570796327
50,85,-1.570796327,15,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,30.8058436,-0.624023053,47.12748667,-0.301619046,NaN,NaN,68.30812543,0.31249156,84.40379138,0.63402272,16.40121947,0.915100701,52.49761899,1.261093382,50,1.570796327
50,84,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,29.41088234,-0.616296937,46.17358552,-0.308052781,NaN,NaN,67.35725648,0.317055753,84.40379138,0.63402272,15,0.927295218,52.49761899,1.261093382,50,1.570796327
50,83,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,28.01785145,-0.607801996,45.22167622,-0.314757661,NaN,NaN,66.09841148,0.307397473,84.40379138,0.63402272,12.80624847,0.896055385,24.35159132,1.236059489,50,1.570796327
50,82,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,27.20294102,-0.628796286,44.27188724,-0.321750554,NaN,NaN,65.1459899,0.312042122,84.40379138,0.63402272,12.20655562,0.960070362,21.1896201,1.234121507,50,1.570796327
50,81,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,25.8069758,-0.620249486,43.01162634,-0.307045732,NaN,NaN,64.19501538,0.316824486,84.40379138,0.63402272,30.8058436,0.946773274,18.02775638,1.231503712,50,1.570796327
50,80,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,25,-0.643501109,42.05948169,-0.314231899,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,30.8058436,0.946773274,14.86606875,1.227772386,50,1.570796327
50,79,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,48.01041554,-0.622670789,41.10960958,-0.321750554,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,30.8058436,0.946773274,11.70469991,1.222025323,50,1.570796327
50,78,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,46.61544808,-0.617755726,39.84971769,-0.305878871,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,30.8058436,0.946773274,10.44030651,1.279339532,50,1.570796327
50,77,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,45.80392996,-0.630401421,38.89730068,-0.313620652,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,50,1.570796327
50,76,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,44.40720662,-0.62548504,37.94733192,-0.321750554,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,50,1.570796327
50,75,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,24.41311123,-0.960070362,43.01162634,-0.620249486,36.68787266,-0.304510883,NaN,NaN,63.2455532,0.321750554,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,10,1.570796327
50,74,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,23.60084744,-0.935769591,41.61730409,-0.614662952,35.73513677,-0.312901228,NaN,NaN,76.84399781,0.317635351,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,73,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,21.40093456,-0.917949696,40.80441153,-0.628796286,34.78505426,-0.321750554,NaN,NaN,75.58438992,0.309198912,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,72,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,20,-0.927295218,39.40812099,-0.62319933,33.52610923,-0.302884868,NaN,NaN,74.63243263,0.313276181,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,71,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,18.60107524,-0.938047492,38.01315562,-0.617191392,32.57299495,-0.312042122,NaN,NaN,73.68174808,0.317458735,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,70,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,60.21627687,-0.950546841,37.20215048,-0.632748835,31.6227766,-0.321750554,NaN,NaN,72.42237223,0.308650867,84.40379138,0.63402272,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,69,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,60.21627687,-0.950546841,35.80502758,-0.626742901,30.6757233,-0.332059468,NaN,NaN,71.47027354,0.312901228,60.21627687,0.620249486,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,68,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,60.21627687,-0.950546841,34.40930107,-0.620249486,30.6757233,-0.332059468,NaN,NaN,70.51950085,0.31726628,59.40538696,0.63003391,61.6116872,0.946773274,26.2488095,1.261093382,25,1.570796327
50,67,-1.570796327,20,-1.570796327,20.88061302,-1.279339532,60.21627687,-0.950546841,33.01514804,-0.613207349,30.6757233,-0.332059468,NaN,NaN,69.26037828,0.308052781,58.00862005,0.626261438,61.6116872,0.946773274,52.49761899,1.261093382,25,1.570796327
50,66,-1.570796327,20,-1.570796327,18.02775638,-1.231503712,60.21627687,-0.950546841,32.20248438,-0.631079387,30.6757233,-0.332059468,NaN,NaN,68.30812543,0.31249156,56.61271942,0.622302871,61.6116872,0.946773274,50.59644256,1.249045772,25,1.570796327
50,65,-1.570796327,20,-1.570796327,15.8113883,-1.249045772,60.21627687,-0.950546841,30.8058436,-0.624023053,30.6757233,-0.332059468,NaN,NaN,67.35725648,0.317055753,55.21775077,0.618144226,61.6116872,0.946773274,47.4341649,1.249045772,25,1.570796327
50,64,-1.570796327,20,-1.570796327,51.54609588,-1.255180665,60.21627687,-0.950546841,29.41088234,-0.616296937,30.6757233,-0.332059468,NaN,NaN,66.09841148,0.307397473,54.40588203,0.628796286,61.6116872,0.946773274,44.27188724,1.249045772,25,1.570796327
50,63,-1.570796327,20,-1.570796327,51.54609588,-1.255180665,60.21627687,-0.950546841,28.01785145,-0.607801996,30.6757233,-0.332059468,NaN,NaN,65.1459899,0.312042122,53.00943312,0.624635423,61.6116872,0.946773274,42.05948169,1.256564428,25,1.570796327
50,62,-1.570796327,20,-1.570796327,51.54609588,-1.255180665,37.20215048,-0.938047492,27.20294102,-0.628796286,30.6757233,-0.332059468,NaN,NaN,64.19501538,0.316824486,51.6139516,0.620249486,61.6116872,0.946773274,52.49761899,1.261093382,25,1.570796327
50,61,-1.570796327,20,-1.570796327,51.54609588,-1.255180665,35,-0.927295218,25.8069758,-0.620249486,30.6757233,-0.332059468,NaN,NaN,62.93647591,0.306676319,50.80354318,0.631690634,61.6116872,0.946773274,52.49761899,1.261093382,25,1.570796327
50,60,-1.570796327,15,-1.570796327,51.54609588,-1.255180665,33.60059523,-0.933247529,24.41311123,-0.610725964,30.6757233,-0.332059468,NaN,NaN,61.98386887,0.311546827,49.40647731,0.627308192,61.6116872,0.946773274,52.49761899,1.261093382,25,1.570796327
50,59,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,32.20248438,-0.939716939,23.60084744,-0.635026735,30.6757233,-0.332059468,NaN,NaN,61.03277808,0.316569254,48.01041554,0.622670789,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,58,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,30,-0.927295218,22.20360331,-0.62548504,56.92099788,-0.321750554,NaN,NaN,59.77457654,0.305878871,46.61544808,0.617755726,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,57,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,28.60069929,-0.934288111,20.80865205,-0.614662952,56.92099788,-0.321750554,NaN,NaN,58.82176468,0.310998281,45.80392996,0.630401421,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,56,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,27.20294102,-0.94200004,19.41648784,-0.602287346,56.92099788,-0.321750554,NaN,NaN,57.87054518,0.316286128,44.40720662,0.62548504,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,55,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,25,-0.927295218,18.60107524,-0.632748835,56.61271942,-0.304992347,NaN,NaN,56.61271942,0.304992347,43.01162634,0.620249486,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,55,-1.570796327,49,-1.570796327,51.54609588,-1.255180665,25,-0.927295218,18.60107524,-0.632748835,56.61271942,-0.304992347,NaN,NaN,56.61271942,0.304992347,43.01162634,0.620249486,61.6116872,0.946773274,52.49761899,1.261093382,50,1.570796327
50,55,-1.396263402,49.81967483,-1.563680422,30.88689042,-1.238230748,20.51828453,-0.925461988,22.36067977,-0.638180534,NaN,NaN,54.74486277,-0.009384248,42.05948169,0.321018748,69.3108938,0.631270569,55.4616985,0.948743426,50.48762225,1.25716746,25.49509757,1.593658961
50,55,-1.221730476,52.20153254,-1.567817863,24.20743687,-1.251572758,18.02775638,-0.937068454,56.04462508,-0.620012701,NaN,NaN,57.5847202,0.005639802,44.20407221,0.308009085,60.46486583,0.624553818,51.92301994,0.948721773,50.03998401,1.261709164,26.57066051,1.567286057
50,55,-1.047197551,29.15475947,-1.553975602,19.84943324,-1.237689474,23.2594067,-0.968017985,NaN,NaN,55.10898293,-0.322644512,40.31128874,-0.004452661,67.26812024,0.314382449,54.62600113,0.632690677,42.29657197,0.928707592,25.49509757,1.244593111,28.65309756,1.557685873
50,55,-0.872664626,22.6715681,-1.545948674,18.02775638,-1.286134304,55.54277631,-0.934376962,NaN,NaN,58.30951895,-0.311255983,45.45327271,-0.006210319,58.83026432,0.317668899,51.41984053,0.637119645,50.08991915,0.932592781,26.92582404,1.253171003,30.47950131,1.588408216
50,55,-0.698131701,19.20937271,-1.547405568,26,-1.267455746,NaN,NaN,55.54277631,-0.636419365,41.34005322,-0.311501214,65.29931087,-0.000528124,53.85164807,0.317625324,50.08991915,0.638203546,25.70992026,0.933676682,29.15475947,1.238551201,25.61249695,1.594187085
50,55,-0.523598776,19.72308292,-1.578921618,55.10898293,-1.248151815,54.33231083,-0.93654033,59.09314681,-0.628973222,46.75467891,-0.322331408,57.80138407,-0.001985018,51.19570294,0.307048471,50.24937811,0.623267428,27.31300057,0.93810565,29.73213749,1.261413836,22.82542442,1.591551891
50,55,-0.34906585,51.26402247,-1.580501147,NaN,NaN,56.04462508,-0.950783626,41.88078318,-0.640350293,63.41135545,-0.313360443,53.14132102,0.00351027,50.03998401,0.309087163,25.96150997,0.622074553,30.23243292,0.946242508,25,1.276361068,47.75981575,1.578246687
50,55,-0.174532925,54.91812087,-1.579374219,54.45181356,-1.26735263,44.72135955,-0.932615793,48.10405388,-0.640268526,56.35601121,-0.304986367,50.80354318,-0.003560013,50.48762225,0.313628867,27.73084925,0.6220529,28.28427125,0.959931089,22.36067977,1.281681643,45.70557953,1.569389627
50,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,61.6116872,-0.624023053,52.49761899,-0.309702945,50,0,26.2488095,0.309702945,30.8058436,0.624023053,24.41311123,0.960070362,47.12748667,1.269177281,45,1.570796327
50,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,61.6116872,-0.624023053,52.49761899,-0.309702945,50,0,26.2488095,0.309702945,30.8058436,0.624023053,24.41311123,0.960070362,47.12748667,1.269177281,45,1.570796327
51,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,60.21627687,-0.620249486,51.54609588,-0.315615662,49,0,25.29822128,0.321750554,29.41088234,0.616296937,24.41311123,0.960070362,47.12748667,1.269177281,45,1.570796327
52,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,59.40538696,-0.63003391,50.28916384,-0.302884868,48,0,24.04163056,0.295440837,28.01785145,0.607801996,24.41311123,0.960070362,47.12748667,1.269177281,45,1.570796327
53,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,58.00862005,-0.626261438,49.33558553,-0.308930744,47,0,23.08679276,0.308052781,27.20294102,0.628796286,24.41311123,0.960070362,21.1896201,1.234121507,45,1.570796327
54,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,56.61271942,-0.622302871,48.38388161,-0.3152147,46,0,22.13594362,0.321750554,25.8069758,0.620249486,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
55,55,0,NaN,NaN,56.61271942,-1.26580398,43.01162634,-0.950546841,55.21775077,-0.618144226,47.12748667,-0.301619046,45,0,20.88061302,0.291456794,24.41311123,0.610725964,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
56,55,0,54,-1.570796327,56.61271942,-1.26580398,43.01162634,-0.950546841,54.40588203,-0.628796286,46.17358552,-0.308052781,44,0,19.92485885,0.305878871,23.60084744,0.635026735,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
57,55,0,54,-1.570796327,41.10960958,-1.249045772,43.01162634,-0.950546841,53.00943312,-0.624635423,45.22167622,-0.314757661,43,0,18.97366596,0.321750554,22.20360331,0.62548504,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
58,55,0,54,-1.570796327,37,-1.240498972,43.01162634,-0.950546841,51.6139516,-0.620249486,44.27188724,-0.321750554,42,0,17.72004515,0.286051442,20.80865205,0.614662952,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
59,55,0,54,-1.570796327,36.68787266,-1.266285444,43.01162634,-0.950546841,50.80354318,-0.631690634,43.01162634,-0.307045732,41,0,16.76305461,0.302884868,19.41648784,0.602287346,24.41311123,0.960070362,20.88061302,1.279339532,45,1.570796327
60,55,0,54,-1.570796327,36.68787266,-1.266285444,43.01162634,-0.950546841,49.40647731,-0.627308192,42.05948169,-0.314231899,40,0,15.8113883,0.321750554,18.60107524,0.632748835,24.41311123,0.960070362,20.88061302,1.279339532,20,1.570796327
61,55,0,54,-1.570796327,36.68787266,-1.266285444,65.80273551,-0.936413506,48.01041554,-0.622670789,41.10960958,-0.321750554,39,0,14.86606875,0.34302394,17.20465053,0.620249486,23.60084744,0.935769591,20.88061302,1.279339532,20,1.570796327
62,55,0,54,-1.570796327,36.68787266,-1.266285444,64.40496875,-0.939716939,46.61544808,-0.617755726,39.84971769,-0.305878871,38,0,39.84971769,0.305878871,15.8113883,0.605544664,21.40093456,0.917949696,20.88061302,1.279339532,20,1.570796327
63,55,0,54,-1.570796327,36.68787266,-1.266285444,62.20128616,-0.933725998,45.80392996,-0.630401421,38.89730068,-0.313620652,37,0,38.89730068,0.313620652,14.4222051,0.588002604,20,0.927295218,20.88061302,1.279339532,20,1.570796327
64,55,0,54,-1.570796327,36.68787266,-1.266285444,60.80296045,-0.937163319,44.40720662,-0.62548504,37.94733192,-0.321750554,36,0,37.94733192,0.321750554,13.60147051,0.628796286,18.60107524,0.938047492,20.88061302,1.279339532,20,1.570796327
65,55,0,54,-1.570796327,36.68787266,-1.266285444,59.40538696,-0.940762417,43.01162634,-0.620249486,36.68787266,-0.304510883,35,0,36.68787266,0.304510883,12.20655562,0.610725964,16.40121947,0.915100701,20.88061302,1.279339532,20,1.570796327
66,55,0,54,-1.570796327,36.68787266,-1.266285444,57.20139858,-0.934288111,41.61730409,-0.614662952,35.73513677,-0.312901228,34,0,35.73513677,0.312901228,10.81665383,0.588002604,15,0.927295218,20.88061302,1.279339532,20,1.570796327
67,55,0,54,-1.570796327,36.68787266,-1.266285444,55.80322571,-0.938047492,40.80441153,-0.628796286,34.78505426,-0.321750554,33,0,34.78505426,0.321750554,10,0.643501109,12.80624847,0.896055385,20.88061302,1.279339532,20,1.570796327
68,55,0,54,-1.570796327,36.68787266,-1.266285444,54.40588203,-0.94200004,39.40812099,-0.62319933,33.52610923,-0.302884868,32,0,33.52610923,0.302884868,8.602325267,0.620249486,11.40175425,0.909753158,20.88061302,1.279339532,20,1.570796327
69,55,0,54,-1.570796327,36.68787266,-1.266285444,52.20153254,-0.934957903,38.01315562,-0.617191392,32.57299495,-0.312042122,31,0,32.57299495,0.312042122,7.810249676,0.694738276,10,0.927295218,18.02775638,1.231503712,20,1.570796327
70,55,0,35,-1.570796327,36.68787266,-1.266285444,50.80354318,-0.939105692,37.20215048,-0.632748835,31.6227766,-0.321750554,30,0,31.6227766,0.321750554,37.20215048,0.632748835,7.810249676,0.876058051,14.86606875,1.227772386,20,1.570796327
